station,YMD,Y,M,D,tavg,tmax,tmin,AvgWS,AvgWD,MaxAvgWS,MaxAvgWD,MaxGutWS,MaxGutWD,prec
467490,20151001,2015,10,1,28.6,32.9,25.1,1,230,3.5,230,7,230,0
467490,20151002,2015,10,2,28.2,31.8,25.6,1.6,320,3,360,5.8,310,0
467490,20151003,2015,10,3,28.7,33.5,25.4,1.3,230,3.1,230,6.2,240,0
467490,20151004,2015,10,4,28.6,33.3,25,1.1,180,2.8,340,6.2,230,0
467490,20151005,2015,10,5,28.5,32.7,25.8,1.1,340,2.8,310,6.2,320,0
467490,20151006,2015,10,6,28.2,31.8,25.8,1,150,2.2,220,5.7,250,0
467490,20151007,2015,10,7,27.7,32.2,25.3,1,340,2.8,340,7.1,210,0
467490,20151008,2015,10,8,26.8,29,25.2,1.4,190,3,160,4.9,160,0.8
467490,20151009,2015,10,9,26.1,30.6,23.7,1.5,10,4.3,360,8.4,340,10.3
467490,20151010,2015,10,10,25.5,29.1,23.1,1.6,340,4.1,340,9.5,340,NA
467490,20151011,2015,10,11,23.7,26.4,21.3,1.8,360,4.3,360,7.9,360,0.5
467490,20151012,2015,10,12,24.3,28.4,21.1,1.1,330,2.6,330,4.6,330,0
467490,20151013,2015,10,13,24.8,29.9,21.5,1.4,340,3.5,330,7.6,320,0
467490,20151014,2015,10,14,24.2,30.1,20.3,1.3,330,3.2,320,6.2,350,0
467490,20151015,2015,10,15,24.2,29.7,19.9,1.6,350,3.9,350,7.8,360,0
467490,20151016,2015,10,16,25,30,20.8,1.3,340,3.6,330,8.2,330,0
467490,20151017,2015,10,17,25.3,31.3,21.4,1.3,320,3.9,350,7.8,300,0
467490,20151018,2015,10,18,24.9,29.4,21.4,1.2,330,3.7,350,7.3,340,0
467490,20151019,2015,10,19,26.1,30.7,22.6,0.7,340,2.8,340,4.9,350,0
467490,20151020,2015,10,20,26.7,30.1,24.8,0.6,180,2.2,210,4.7,330,0.9
467490,20151021,2015,10,21,26,28.3,24.6,0.8,330,2.5,350,4.1,330,0.6
467490,20151022,2015,10,22,26,30.1,23.5,1.3,350,3.9,340,7.3,360,0.5
467490,20151023,2015,10,23,26.4,30.6,23.4,1.9,350,4.2,350,9.7,350,0.4
467490,20151024,2015,10,24,27.1,31.2,23.7,1,340,2.8,310,6.6,340,0
467490,20151025,2015,10,25,26.8,31.4,24,1.1,330,3,350,6.3,310,0
467490,20151026,2015,10,26,26.1,29.4,24.1,0.8,200,2.3,280,5,230,0
467490,20151027,2015,10,27,26.3,30.8,24.1,1.3,180,3.6,340,6.5,320,0
467490,20151028,2015,10,28,26.2,30.3,22.6,0.9,210,2.5,230,5.3,240,0
467490,20151029,2015,10,29,25.9,30.6,23.3,1,210,3.3,330,6.5,330,0
467490,20151030,2015,10,30,25.6,30.3,21.5,1.7,350,3.8,360,7.7,340,0
467490,20151031,2015,10,31,24.7,30.2,21.7,1.6,320,3.2,340,7.4,290,0
467490,20151101,2015,11,1,23.7,26.3,22,1.1,340,3.4,350,6.5,330,0
467490,20151102,2015,11,2,23,27.1,20.9,2.2,340,4,350,8.9,330,0
467490,20151103,2015,11,3,24.5,29.5,20.5,1.1,330,2.9,340,5.5,330,0
467490,20151104,2015,11,4,25.9,30,22.6,1,220,3.1,180,6,150,0
467490,20151105,2015,11,5,25.9,30.8,22.8,0.8,330,3.4,350,6.7,350,0
467490,20151106,2015,11,6,26.4,30.9,23.3,0.9,230,2.8,260,5.7,260,0
467490,20151107,2015,11,7,26.8,32.6,23.5,1.1,150,2.7,330,5.6,350,0
467490,20151108,2015,11,8,26.5,31.8,22.7,0.7,120,2.5,10,5.3,320,0
467490,20151109,2015,11,9,26.2,31.1,23,1.6,350,4.3,350,8,10,0
467490,20151110,2015,11,10,24,28.9,20.9,1.9,320,3.8,330,7.8,340,0
467490,20151111,2015,11,11,24.5,29.8,20.4,0.9,320,3,350,6.4,300,0
467490,20151112,2015,11,12,25.7,30.7,21.7,0.8,330,2.1,350,4.8,360,0
467490,20151113,2015,11,13,25.5,28.4,23.5,0.9,180,2.3,350,5.2,350,0
467490,20151114,2015,11,14,25.6,30,21.9,1,340,3.1,10,6.4,360,0
467490,20151115,2015,11,15,26.2,32.2,21.7,0.8,340,2.6,330,5.8,350,0
467490,20151116,2015,11,16,25.7,30.7,21.6,0.9,130,2.7,250,5.5,350,0
467490,20151117,2015,11,17,26.6,32.9,22,0.8,110,2.8,340,5.2,320,0
467490,20151118,2015,11,18,26.2,32.3,22.1,1.1,120,3.3,340,7,340,0
467490,20151119,2015,11,19,25.4,30.6,22.1,1.1,330,2.9,330,6.6,310,0
467490,20151120,2015,11,20,24.9,29.1,21.1,0.8,190,2.9,160,4.9,10,0
467490,20151121,2015,11,21,23.8,26.5,22.3,0.6,130,2.1,250,4,220,2.2
467490,20151122,2015,11,22,24.7,30.1,20,0.7,330,3,350,6.1,330,0
467490,20151123,2015,11,23,24.8,29.6,20.9,1.6,350,4.1,330,10.3,340,0
467490,20151124,2015,11,24,23.9,28.4,21.5,2,350,4.1,350,8.4,360,0
467490,20151125,2015,11,25,23,28.6,19,2.3,360,6.2,360,11.6,10,0
467490,20151126,2015,11,26,17.8,21.8,14.8,3.3,360,5.8,360,12.4,350,0
467490,20151127,2015,11,27,17.4,22.3,13.9,1.6,350,3.8,10,6.9,350,0
467490,20151128,2015,11,28,20,26.4,14.1,0.7,300,2.1,360,4.5,360,0
467490,20151129,2015,11,29,22.3,27.7,17.5,1.3,330,3.7,330,6.6,360,0
467490,20151130,2015,11,30,23,28.4,18.7,1.4,350,3.9,360,8.9,360,0
467490,20151201,2015,12,1,23.2,28.6,19.2,1.1,310,2.9,330,6.8,320,0
467490,20151202,2015,12,2,23,28.1,19.3,1.1,340,3.2,340,6.4,340,0
467490,20151203,2015,12,3,20.9,25.2,17.7,1.9,360,3.9,360,7.2,350,0.4
467490,20151204,2015,12,4,20,25,17.1,1.3,330,3.1,340,6,270,NA
467490,20151205,2015,12,5,21.1,26.6,16.6,1.3,340,5.4,350,10.9,20,0
467490,20151206,2015,12,6,19.4,22.7,17.9,2.4,350,4.8,360,10.4,10,2.3
467490,20151207,2015,12,7,19.8,23.6,17.1,1.8,350,3.5,360,7.1,350,1.5
467490,20151208,2015,12,8,21.5,27.1,18.4,1.2,340,2.9,360,6.3,360,0
467490,20151209,2015,12,9,21.5,25.1,19,0.8,320,2.8,340,5.8,310,1.2
467490,20151210,2015,12,10,19.9,22.8,17.6,1.5,350,5.9,10,14,350,42
467490,20151211,2015,12,11,20,25,15.6,1.5,350,3.8,10,7.3,360,0
467490,20151212,2015,12,12,20.7,26.6,17,0.9,340,3.9,330,7.5,320,0.8
467490,20151213,2015,12,13,21.4,27.3,16.6,1,320,2.8,340,6,340,0
467490,20151214,2015,12,14,21.7,27,17,1.3,330,3.3,330,7.4,360,0
467490,20151215,2015,12,15,19,23.1,17,2.5,360,5.6,350,11.5,360,0
467490,20151216,2015,12,16,15.6,18.8,12.9,3.4,360,5.3,360,12,330,0
467490,20151217,2015,12,17,13.1,15.8,11.1,3.2,360,4.6,10,9.7,350,0
467490,20151218,2015,12,18,15.5,21,11.5,1.1,360,3.4,10,6.6,350,0
467490,20151219,2015,12,19,17.1,23.8,11.3,0.4,330,2,260,4.4,240,0
467490,20151220,2015,12,20,18.2,21.6,13.6,1,360,3.2,360,5.5,350,0
467490,20151221,2015,12,21,20.4,23.3,18,1.1,360,3.5,350,6.7,30,0
467490,20151222,2015,12,22,21.8,26.8,18.3,1,210,2.3,200,5.3,220,0.4
467490,20151223,2015,12,23,22.5,28.1,18.2,0.6,330,2.4,330,4.8,350,0
467490,20151224,2015,12,24,22.8,29.4,19.8,0.8,330,3.2,360,6.8,350,0
467490,20151225,2015,12,25,18.9,20.7,16.7,2.1,360,4.2,350,8.1,360,0.9
467490,20151226,2015,12,26,18,20.6,16.1,1.1,340,2.4,350,5,310,0
467490,20151227,2015,12,27,17.9,20.7,16,2,350,3.9,360,8.9,350,3.4
467490,20151228,2015,12,28,17.8,23.8,15.6,2.6,360,4.4,360,9.6,360,0
467490,20151229,2015,12,29,18.2,23.5,14.9,1.1,330,3.3,330,7.5,350,0
467490,20151230,2015,12,30,17.6,21.8,15.3,1.6,350,3.8,350,7.7,340,0
467490,20151231,2015,12,31,18,23,15.3,2.2,350,4.7,350,10.3,350,0
467490,20160101,2016,1,1,18.6,24.6,13.7,1.1,340,3.2,330,7.3,310,0
467490,20160102,2016,1,2,19.6,22.5,15.5,0.7,330,2.3,360,4.5,10,0.2
467490,20160103,2016,1,3,19.6,21.2,18.3,0.6,330,1.6,350,4.4,350,27.8
467490,20160104,2016,1,4,21.7,25,19.2,0.5,230,1.8,350,3.8,320,0.5
467490,20160105,2016,1,5,22.5,27.3,19.9,0.6,340,2.4,360,4.7,360,0
467490,20160106,2016,1,6,19.8,23.7,17.5,1.7,10,4.5,360,12.6,340,17.7
467490,20160107,2016,1,7,19.3,24.2,17.4,1.9,340,4.2,350,8.6,350,NA
467490,20160108,2016,1,8,17.6,22.1,16.2,2.2,360,4.5,350,10.2,350,2.2
467490,20160109,2016,1,9,18,24.2,14.9,1.6,340,4.3,340,7.8,10,0
467490,20160110,2016,1,10,18.7,23.7,14.7,1.1,340,2.9,340,7.1,290,0
467490,20160111,2016,1,11,17.3,19.6,15.4,1.4,360,4.5,360,10.1,350,29.1
467490,20160112,2016,1,12,17.9,22.2,14.9,2.2,350,4,360,8.3,20,1.4
467490,20160113,2016,1,13,15.3,17.2,13.6,2.1,350,3.8,340,8.4,10,NA
467490,20160114,2016,1,14,16,20.5,13.3,1.6,330,4.1,360,7.6,320,0
467490,20160115,2016,1,15,15.8,17.7,14.5,0.9,10,2.2,350,4.8,330,7.7
467490,20160116,2016,1,16,18.6,24.7,14.1,1.1,330,2.8,350,5.8,350,0.7
467490,20160117,2016,1,17,17.5,18.8,15.7,1.4,360,4.3,10,9.3,330,32.6
467490,20160118,2016,1,18,16.3,20,13.7,1.9,350,3.8,360,7.9,340,0
467490,20160119,2016,1,19,16.3,20.5,13.8,1.6,350,3.8,360,7.8,330,0
467490,20160120,2016,1,20,16.5,20.1,13.8,1.4,330,3,350,6.4,330,0.1
467490,20160121,2016,1,21,17.5,22.2,15.9,1.7,350,3.9,360,7.7,320,2.6
467490,20160122,2016,1,22,16.8,20.6,15.4,1.7,360,3,350,7.2,320,5.8
467490,20160123,2016,1,23,11,15.4,7.7,4.1,360,5.8,10,12.4,360,14.5
467490,20160124,2016,1,24,5.8,7.8,5,3.4,10,6.3,10,16.6,350,3.2
467490,20160125,2016,1,25,8.7,14.8,4.4,2.5,360,4.8,350,9.8,330,0
467490,20160126,2016,1,26,13.3,21.2,6,0.9,330,3.5,340,7.9,350,0
467490,20160127,2016,1,27,16.5,21.6,13.6,0.8,340,2.9,10,6,330,NA
467490,20160128,2016,1,28,16.5,18.6,15.5,0.9,360,4,330,8.9,350,10.5
467490,20160129,2016,1,29,17,17.8,16,1.1,20,4.9,360,12,360,27.8
467490,20160130,2016,1,30,17,19.2,15.5,1.5,340,3.6,350,8.1,340,20.5
467490,20160131,2016,1,31,18.1,23.4,13.5,1.5,320,3.4,360,6.6,340,0
467490,20160201,2016,2,1,15.4,19.5,12.2,3.3,350,5.6,360,12.1,10,6
467490,20160202,2016,2,2,13.5,16.2,11.9,2.5,350,4.7,350,8.5,330,1
467490,20160203,2016,2,3,14.7,17,12.8,1.7,350,4.3,360,8.6,20,0.8
467490,20160204,2016,2,4,16,19.6,13.2,1.9,350,4.1,340,10,360,1.3
467490,20160205,2016,2,5,15.3,19.9,13,3.3,360,5.8,10,13.6,360,0
467490,20160206,2016,2,6,11.8,14.1,9.4,4,360,6.7,360,16.5,360,0
467490,20160207,2016,2,7,11.9,18.4,7.5,1.8,350,4.4,340,10.9,310,0
467490,20160208,2016,2,8,13.5,20.7,7.5,0.9,350,3.5,350,7.8,350,0
467490,20160209,2016,2,9,14.2,21.7,7.6,0.6,350,3,340,5.8,350,0
467490,20160210,2016,2,10,17.2,24.8,10,0.5,350,2.4,340,4.9,340,0
467490,20160211,2016,2,11,19.3,25.4,15.2,0.9,330,3.1,330,6.8,340,9.1
467490,20160212,2016,2,12,22.7,29.3,17.4,0.9,190,3.7,170,6.6,160,0
467490,20160213,2016,2,13,24.1,31.4,18.1,1.5,200,4.6,160,12.9,160,0
467490,20160214,2016,2,14,19.2,27.1,12,1.9,340,4.6,10,9.5,360,2.4
467490,20160215,2016,2,15,12.4,16.5,10.1,2.8,350,4.7,360,11.7,350,0
467490,20160216,2016,2,16,13.4,15.3,11.9,1,320,2.8,350,6.6,340,0
467490,20160217,2016,2,17,15.8,19.2,13.3,0.6,320,2.3,350,4.4,320,0.3
467490,20160218,2016,2,18,17.2,22.5,14.4,0.8,350,3.3,350,6.3,290,2.9
467490,20160219,2016,2,19,17.8,22,15.3,1.2,350,3.6,350,7.8,330,0
467490,20160220,2016,2,20,15.6,19.2,13.8,2.4,360,4.2,360,9.6,340,0.1
467490,20160221,2016,2,21,17.1,20.5,12.2,0.8,200,2.2,350,4.6,10,0
467490,20160222,2016,2,22,18.5,22.7,16.1,1.1,330,3.6,340,6.9,330,0.1
467490,20160223,2016,2,23,17,21.8,14.8,2.6,350,5.1,350,10.9,320,0
467490,20160224,2016,2,24,15.2,16.5,13.6,2.4,350,4.6,10,8.7,350,0.2
467490,20160225,2016,2,25,16.2,19.2,13.7,0.9,320,2.3,350,5,310,0
467490,20160226,2016,2,26,15.7,17.2,14.7,1.3,330,3.3,330,7,290,0
467490,20160227,2016,2,27,16,18.8,13.6,1.5,340,3.4,340,6.7,10,0
467490,20160228,2016,2,28,19,25.7,13.4,0.8,330,2.5,320,5.7,350,0
467490,20160229,2016,2,29,18.8,24.2,13.8,2.6,360,5.7,350,13.4,330,0
467490,20160301,2016,3,1,17.1,23.6,11.4,0.8,360,2.9,330,7.2,300,0
467490,20160302,2016,3,2,17.3,23.5,12.6,0.6,240,2.7,340,5.6,240,0
467490,20160303,2016,3,3,18.6,24.8,12.6,0.6,330,2.5,230,5.3,210,0
467490,20160304,2016,3,4,20.5,25.7,15.8,0.8,340,2.9,340,5.9,300,0
467490,20160305,2016,3,5,22.5,28.2,17.4,0.9,320,3.4,360,7.3,20,0
467490,20160306,2016,3,6,22.8,27.9,18.5,0.8,330,3.5,330,7.8,350,0
467490,20160307,2016,3,7,22.4,28,18.2,1,320,2.6,360,6.5,240,0
467490,20160308,2016,3,8,23.4,26.3,20.7,1.2,230,2.7,180,6.1,240,0
467490,20160309,2016,3,9,19.7,23.7,14.9,1.4,350,3.9,340,9.1,320,14.6
467490,20160310,2016,3,10,13.1,15.7,11.1,2.7,360,4.8,10,11.2,360,50
467490,20160311,2016,3,11,12.1,13.5,10.8,1.5,360,4.1,10,9.2,30,21.3
467490,20160312,2016,3,12,15.8,20.1,12.5,0.6,350,2.7,360,5,360,12.8
467490,20160313,2016,3,13,18.4,24.2,15.3,0.9,310,3.4,340,8.7,310,13.1
467490,20160314,2016,3,14,15.3,16.9,14.3,2.2,360,5.4,360,10,350,4.5
467490,20160315,2016,3,15,14.8,15.6,13.9,0.6,310,1.8,330,3.6,10,5.5
467490,20160316,2016,3,16,17,20.3,15,0.8,300,2.4,350,5.3,340,3
467490,20160317,2016,3,17,19.7,24.8,15.5,0.4,250,1.9,340,3.5,310,0
467490,20160318,2016,3,18,22.8,28.9,18.1,0.8,190,3,350,6.7,330,12.8
467490,20160319,2016,3,19,22.7,26.1,21.1,0.7,350,2.5,350,4.8,30,4
467490,20160320,2016,3,20,19.4,21.4,17.6,1.3,340,3.2,10,7.7,10,1.7
467490,20160321,2016,3,21,17.7,19.4,16.8,1.1,350,3.4,340,7.1,10,7.3
467490,20160322,2016,3,22,19.3,24.4,16.9,1,330,3.8,360,7.1,300,8.5
467490,20160323,2016,3,23,18.5,22.2,15,1.4,350,4.4,360,9.7,350,16.2
467490,20160324,2016,3,24,13.9,15.8,11.6,2.4,360,4.5,10,9.9,10,5.5
467490,20160325,2016,3,25,12,13.4,11,1.9,350,3.7,360,7.8,360,13.8
467490,20160326,2016,3,26,15.5,21.7,10,1.8,350,4.2,350,8.9,340,0
467490,20160327,2016,3,27,15.4,20.6,11.4,2,340,4.7,360,11.1,10,0
467490,20160328,2016,3,28,16.5,24.2,9.4,0.9,340,2.9,340,6.7,310,0
467490,20160329,2016,3,29,19.1,25.4,11.6,0.6,20,2.4,320,4.8,350,0
467490,20160330,2016,3,30,21.7,27.9,16.7,0.7,210,2.9,340,6.3,340,0
467490,20160331,2016,3,31,23.4,28.1,19.3,0.8,210,2.6,230,5.8,220,0
467490,20160401,2016,4,1,23,26.6,20.6,0.7,320,2.4,340,4.5,170,0
467490,20160402,2016,4,2,24.1,28.3,21.1,1,200,2.5,240,5.4,160,0
467490,20160403,2016,4,3,24.9,28.5,21.8,1.4,190,3.4,190,7.1,210,0
467490,20160404,2016,4,4,24.6,29.6,21,0.9,330,2.6,250,5.8,240,0
467490,20160405,2016,4,5,24.8,29.7,22.1,1,200,3.1,330,7.8,340,0
467490,20160406,2016,4,6,25.7,32.4,20.4,1.4,200,3.5,180,6.8,170,0
467490,20160407,2016,4,7,27.2,32.8,22.6,1.6,220,4,170,8.1,230,0
467490,20160408,2016,4,8,25.9,31.9,22.9,1.2,320,3.9,340,6.6,350,0
467490,20160409,2016,4,9,25.2,29.6,22.1,1.2,230,3,230,5.8,240,0
467490,20160410,2016,4,10,24.3,30,21.6,1.3,310,3.6,170,10.5,210,14.5
467490,20160411,2016,4,11,22.6,26.1,20.4,1.2,330,3.5,340,6.8,340,9
467490,20160412,2016,4,12,23.6,28.3,19.7,0.9,330,2.6,330,5.8,250,12.5
467490,20160413,2016,4,13,22.8,25.7,21,0.9,160,4.9,170,9.6,180,27.6
467490,20160414,2016,4,14,23.9,27.6,22.3,0.7,190,2.7,230,7.1,220,23
467490,20160415,2016,4,15,22.5,25.1,20.8,0.7,330,3.2,340,6.5,320,26
467490,20160416,2016,4,16,26.3,31.7,21,1.8,190,4.3,200,12.1,220,0
467490,20160417,2016,4,17,26.7,31.2,23,1.1,170,3.2,240,6.4,210,0
467490,20160418,2016,4,18,22.3,27.8,18.9,1.5,350,5.2,10,12.3,350,16.1
467490,20160419,2016,4,19,23,28.9,17.3,1.1,330,3,350,5.9,320,0
467490,20160420,2016,4,20,24.7,28.6,21.2,0.8,310,2.5,340,4.9,340,0
467490,20160421,2016,4,21,27.3,33.2,22.5,1.6,200,4,180,8.9,200,0
467490,20160422,2016,4,22,27.5,31.9,24.6,1.4,240,3.5,230,7.4,240,0
467490,20160423,2016,4,23,27.4,31.8,23.4,1.2,220,3.3,180,7.1,200,0
467490,20160424,2016,4,24,25.3,29.3,20.9,0.8,230,4.9,360,13.4,320,38
467490,20160425,2016,4,25,25.4,28.9,22.3,0.5,330,2,340,4.2,350,0
467490,20160426,2016,4,26,27.1,31.2,23.3,1.4,240,3.1,190,6.2,230,0
467490,20160427,2016,4,27,26.4,30.6,22,1.6,180,3.6,250,7.2,220,15.2
467490,20160428,2016,4,28,25.7,28.8,22.8,1.3,330,3.2,360,6.2,360,1.5
467490,20160429,2016,4,29,24.7,29.9,20.7,1.6,350,4.1,350,8.4,280,0
467490,20160430,2016,4,30,23.4,26.2,21.1,0.9,340,4.2,10,8.9,350,NA
467490,20160501,2016,5,1,22.9,25.7,20.4,0.6,190,3.3,360,8.6,350,16.3
467490,20160502,2016,5,2,26.4,31.3,21.2,1.1,210,3.3,160,6.3,160,0
467490,20160503,2016,5,3,27.8,32.3,24.4,1.5,230,5,170,9.6,170,0
467490,20160504,2016,5,4,27.3,30.5,24.4,1,200,2.8,250,6.3,220,0
467490,20160505,2016,5,5,28.2,33.1,24.6,1.4,190,3.2,230,6.6,250,0
467490,20160506,2016,5,6,29.1,33.9,23.6,1.5,190,3.4,210,7.8,170,0
467490,20160507,2016,5,7,29.1,32.9,25.7,1.2,240,3.1,240,7.1,250,0
467490,20160508,2016,5,8,28.7,32.7,25.3,0.9,250,3,230,6.4,250,0
467490,20160509,2016,5,9,29.2,33.9,25.6,1.1,220,3,240,7.1,200,0
467490,20160510,2016,5,10,28.1,31.9,23.6,1.7,200,4.3,200,9.3,180,9.5
467490,20160511,2016,5,11,25.6,29.8,23.3,1.3,340,3.7,180,9.2,160,32.6
467490,20160512,2016,5,12,27.5,32.6,23.6,0.8,320,3.2,350,7.2,290,0
467490,20160513,2016,5,13,28.3,32,24.5,1.4,320,3.5,330,8.3,350,0
467490,20160514,2016,5,14,28.5,33.5,25.4,1.1,180,2.8,200,6.3,360,0
467490,20160515,2016,5,15,28.8,33.3,26,1.3,260,3.4,250,6.8,340,0
467490,20160516,2016,5,16,24.7,27.4,20.9,1.8,340,4.8,350,10.1,20,13.7
467490,20160517,2016,5,17,22.8,27.6,19.8,1.3,330,3.4,340,6.7,340,0
467490,20160518,2016,5,18,24.7,29.9,20.4,1.1,330,3.8,340,7.9,280,0
467490,20160519,2016,5,19,26.7,31.9,22.3,1.1,340,3.2,330,6.7,310,0
467490,20160520,2016,5,20,26.6,30.2,23.7,0.9,330,2.7,170,5.5,330,0
467490,20160521,2016,5,21,25.7,27.6,24.1,0.3,200,2,340,4.6,170,4.3
467490,20160522,2016,5,22,25.6,29.5,23.5,0.1,100,1.5,160,6.7,170,10.7
467490,20160523,2016,5,23,26.8,31.8,24.2,1,140,4.8,180,9.1,160,12.5
467490,20160524,2016,5,24,28.1,31.8,25,1.3,180,3.3,270,5,270,NA
467490,20160525,2016,5,25,27.9,31.6,25.7,1.4,270,3.3,350,6.2,360,0
467490,20160526,2016,5,26,28.9,34.6,24.9,1,190,3,340,6.7,310,NA
467490,20160527,2016,5,27,30.6,34.6,26.1,1.4,180,4.4,250,10.2,240,0
467490,20160528,2016,5,28,30.5,35.6,26.6,2.1,220,4.6,180,10.1,180,0
467490,20160529,2016,5,29,30.2,34.1,27.6,2.5,160,4.3,240,8.7,240,0
467490,20160530,2016,5,30,30,33.5,27.4,1.9,160,3.5,260,7.9,240,NA
467490,20160531,2016,5,31,30.2,34.1,26.5,2,180,3.8,170,7.4,230,0.7
467490,20160601,2016,6,1,30.5,34.7,27.5,2.7,180,4.7,180,9.6,210,0
467490,20160602,2016,6,2,29.7,32.7,28,2.5,170,3.7,170,7.6,230,1.3
467490,20160603,2016,6,3,29.9,34.3,25.7,2.2,170,3.8,170,8.3,250,13.5
467490,20160604,2016,6,4,30.4,34.6,28,2.3,210,4,220,8.5,230,NA
467490,20160605,2016,6,5,28.3,30.5,26.1,1.2,190,3,180,5.3,170,13.3
467490,20160606,2016,6,6,26.2,29.8,24.2,0.7,170,2.9,180,6.6,160,10.5
467490,20160607,2016,6,7,28.1,33.6,24.1,0.9,290,3,210,6.1,240,14.6
467490,20160608,2016,6,8,28.5,33,25,0.8,140,3.4,350,8.8,150,0
467490,20160609,2016,6,9,28.2,32.4,25.4,1.3,160,4.8,180,11.2,200,0
467490,20160610,2016,6,10,27.9,32.5,25.9,0.9,80,3.7,250,7.5,240,0.2
467490,20160611,2016,6,11,24.8,27.2,24.2,1.6,160,4.5,180,8.1,180,59.3
467490,20160612,2016,6,12,25.9,32,24.1,1.6,170,5,200,14,180,27.6
467490,20160613,2016,6,13,26.3,29.2,23.9,1.4,170,3.6,170,9.4,180,54.6
467490,20160614,2016,6,14,26.6,28.6,24.8,1.1,170,3,220,7.6,240,27
467490,20160615,2016,6,15,28.8,32.9,25.1,1.9,210,4.4,180,9.4,190,0.5
467490,20160616,2016,6,16,29.9,34.3,26.8,2.2,210,4.2,180,10.9,150,0.5
467490,20160617,2016,6,17,29.4,33.9,25.8,1.6,190,4.2,250,9.5,260,2.5
467490,20160618,2016,6,18,29.5,34.7,25.1,1.4,200,3.8,180,8.4,220,0
467490,20160619,2016,6,19,29.8,33.6,26.1,1.1,350,3.4,350,8.3,30,0
467490,20160620,2016,6,20,29.3,34.3,25.8,1.2,130,4.5,160,11.5,170,NA
467490,20160621,2016,6,21,29.3,34.8,25.4,1.4,180,4.1,250,7.8,220,0
467490,20160622,2016,6,22,29.8,34.2,25.8,1.7,250,3.5,170,8.6,180,0
467490,20160623,2016,6,23,29.7,34.9,26.1,1.5,180,3.6,250,8.4,170,0.5
467490,20160624,2016,6,24,28.8,34.4,25.4,1.3,130,3.7,250,8.7,270,2.2
467490,20160625,2016,6,25,29.8,34.8,25.2,1.5,210,3.8,170,7.8,240,0
467490,20160626,2016,6,26,30.5,34.3,27.6,1.2,350,3.8,350,6.9,340,0
467490,20160627,2016,6,27,30.7,35.5,26.4,1.2,340,3.8,360,7.7,360,0
467490,20160628,2016,6,28,29.8,34.7,26.9,1.1,140,3.5,240,8.5,270,NA
467490,20160629,2016,6,29,29.7,35,25.1,1.1,260,3.4,260,8.2,240,0.5
467490,20160630,2016,6,30,28.7,34.3,25.9,0.7,130,2.5,320,6.2,360,2.3
467490,20160701,2016,7,1,29,34.2,25,0.9,340,3.3,350,7.5,340,12
467490,20160702,2016,7,2,27.9,34.7,23.5,1.1,230,3.5,250,7.9,140,6.5
467490,20160703,2016,7,3,27.8,34.4,23.8,1.3,240,4.6,150,10.8,160,45.5
467490,20160704,2016,7,4,28.3,34.6,24.1,0.9,240,3.8,240,7.8,240,3
467490,20160705,2016,7,5,29.6,34.8,24.9,1.4,360,3.9,360,8.6,310,0
467490,20160706,2016,7,6,29.9,35.2,26.4,1,150,3.4,350,7.3,360,0
467490,20160707,2016,7,7,29.8,33.4,26.7,1,10,3.7,20,6.8,10,0
467490,20160708,2016,7,8,28.1,31.8,26.3,1.3,200,3.8,210,9.5,210,1
467490,20160709,2016,7,9,27,31.2,25.9,1.4,190,4.7,180,11.1,210,5.6
467490,20160710,2016,7,10,28.7,32,26.3,1.8,200,4.7,190,12.4,180,0
467490,20160711,2016,7,11,28.6,32.4,26.2,1.9,180,5.6,190,12.6,180,0.5
467490,20160712,2016,7,12,29,33.6,25.7,2.4,190,5.2,210,12.6,240,0.7
467490,20160713,2016,7,13,30.5,34.9,26.4,2,180,4.1,250,8.4,170,0
467490,20160714,2016,7,14,30.4,35,26.7,2.1,190,4.3,240,11.4,240,0
467490,20160715,2016,7,15,30.6,34.7,26.9,2.2,190,3.9,240,8.8,240,0
467490,20160716,2016,7,16,30.5,34.6,27.5,2.2,190,4.8,180,9.1,210,0.5
467490,20160717,2016,7,17,30.3,34.1,27.2,1.8,150,4.2,240,8.8,250,0.2
467490,20160718,2016,7,18,28.7,32.7,26.6,1.5,210,4,230,10.8,230,NA
467490,20160719,2016,7,19,27.7,34.5,24.3,1.2,190,4.8,230,11.2,230,72.7
467490,20160720,2016,7,20,28.7,33.5,24.2,1.2,250,3.8,250,7.6,250,0.5
467490,20160721,2016,7,21,29.4,33.7,25.6,1.3,240,3.5,240,6.8,250,0
467490,20160722,2016,7,22,29.9,34.4,26.4,1.2,240,3.3,250,6.4,280,0
467490,20160723,2016,7,23,30.1,35.1,26.6,1.3,190,2.9,250,6.3,260,0
467490,20160724,2016,7,24,30.5,34.9,27,1.3,340,3,340,6.2,360,0
467490,20160725,2016,7,25,30.1,34,27.4,1.1,340,3.5,340,7.5,360,0
467490,20160726,2016,7,26,30.4,34.5,27.1,1.3,200,3.3,260,7,250,0
467490,20160727,2016,7,27,30.5,35.4,26.7,1.7,200,3.8,230,8.3,250,0
467490,20160728,2016,7,28,30.5,35.6,26.7,1.5,160,3.3,190,7.4,260,1.5
467490,20160729,2016,7,29,29.1,36.2,24.9,1.1,140,4.1,170,8.7,180,16.5
467490,20160730,2016,7,30,29.4,34.6,24.8,1.3,170,4,350,7.6,360,0
467490,20160731,2016,7,31,31.2,35,27.1,1.3,340,3.5,350,8.4,360,0
